symbol,href,name,sector_id,listed_in,sector_name,,ACI,ALLSHR,BKTI,JSGBKTI,JSMFI,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,OGTI,PSXDIV20,UPP9,data-link
WTL,https://dps.psx.com.pk/company/WTL,Worldcall Telecom Limited,0828,ALLSHR,TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/WTL
CNERGY,https://dps.psx.com.pk/company/CNERGY,Cnergyico PK  Limited,0825,"ALLSHR,KMIALLSHR,KSE100",REFINERY,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CNERGY
SSGC,https://dps.psx.com.pk/company/SSGC,Sui Southern Gas Company Limited,0821,"ALLSHR,JSMFI,KMIALLSHR",OIL & GAS MARKETING COMPANIES,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SSGC
BOP,https://dps.psx.com.pk/company/BOP,The Bank of Punjab,0807,"ALLSHR,KSE100",COMMERCIAL BANKS,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BOP
PRL,https://dps.psx.com.pk/company/PRL,Pakistan Refinery Limited,0825,"ALLSHR,KMI30,KMIALLSHR",REFINERY,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PRL
PIAHCLA,https://dps.psx.com.pk/company/PIAHCLA,PIA Holding Company Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PIAHCLA
SNGP,https://dps.psx.com.pk/company/SNGP,Sui Northern Gas Pipelines Limited,0821,"ACI,ALLSHR,JSMFI,KMI30,KMIALLSHR,KSE100,MII30",OIL & GAS MARKETING COMPANIES,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SNGP
KEL,https://dps.psx.com.pk/company/KEL,K-Electric Limited,0824,"ALLSHR,KMI30,KMIALLSHR,KSE100",POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KEL
MLCF,https://dps.psx.com.pk/company/MLCF,Maple Leaf Cement Factory Limited,0804,"ALLSHR,JSMFI,KMI30,KMIALLSHR,KSE100,KSE30,MII30",CEMENT,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MLCF
KOSM,https://dps.psx.com.pk/company/KOSM,Kohinoor Spinning Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KOSM
HASCOL,https://dps.psx.com.pk/company/HASCOL,Hascol Petroleum Limited,0821,ALLSHR,OIL & GAS MARKETING COMPANIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HASCOL
FFL,https://dps.psx.com.pk/company/FFL,Fauji Foods Limited,0810,"ACI,ALLSHR,KMI30,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FFL
OGDC,https://dps.psx.com.pk/company/OGDC,Oil & Gas Development Company Limited,0820,"ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,OGTI",OIL & GAS EXPLORATION COMPANIES,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,https://dps.psx.com.pk/timeseries/eod/OGDC
PPL,https://dps.psx.com.pk/company/PPL,Pakistan Petroleum Limited,0820,"ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,OGTI",OIL & GAS EXPLORATION COMPANIES,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,https://dps.psx.com.pk/timeseries/eod/PPL
PAEL,https://dps.psx.com.pk/company/PAEL,Pak Elektron Limited,0803,"ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30",CABLE & ELECTRICAL GOODS,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PAEL
FCCL,https://dps.psx.com.pk/company/FCCL,Fauji Cement Company Limited,0804,"ACI,ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30",CEMENT,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FCCL
PIBTL,https://dps.psx.com.pk/company/PIBTL,Pakistan International Bulk Terminal,0833,"ALLSHR,KMIALLSHR,KSE100",TRANSPORT,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PIBTL
PACE,https://dps.psx.com.pk/company/PACE,Pace (Pakistan) Limited,0838,ALLSHR,PROPERTY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PACE
DFML,https://dps.psx.com.pk/company/DFML,Dewan Farooque Motors Limited,0801,"ALLSHR,KSE30",AUTOMOBILE ASSEMBLER,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DFML
DCL,https://dps.psx.com.pk/company/DCL,Dewan Cement Limited,0804,"ALLSHR,KMIALLSHR",CEMENT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DCL
HUBC,https://dps.psx.com.pk/company/HUBC,The Hub Power Company Limited,0824,"ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,PSXDIV20,UPP9",POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,https://dps.psx.com.pk/timeseries/eod/HUBC
PSO,https://dps.psx.com.pk/company/PSO,Pakistan State Oil Company Limited,0821,"ACI,ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI",OIL & GAS MARKETING COMPANIES,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PSO
LOTCHEM,https://dps.psx.com.pk/company/LOTCHEM,Lotte Chemical Pakistan Limited,0805,"ALLSHR,KMIALLSHR,KSE100,PSXDIV20",CHEMICAL,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,https://dps.psx.com.pk/timeseries/eod/LOTCHEM
BBFL,https://dps.psx.com.pk/company/BBFL,Big Bird Foods Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BBFL
CPHL,https://dps.psx.com.pk/company/CPHL,Citi Pharma Ltd.,0823,"ALLSHR,KMIALLSHR",PHARMACEUTICALS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CPHL
TRG,https://dps.psx.com.pk/company/TRG,TRG Pakistan Limited,0828,"ALLSHR,KSE100",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TRG
BAFL,https://dps.psx.com.pk/company/BAFL,Bank Alfalah Limited,0807,"ALLSHR,BKTI,JSGBKTI,KSE100,PSXDIV20",COMMERCIAL BANKS,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,https://dps.psx.com.pk/timeseries/eod/BAFL
TELE,https://dps.psx.com.pk/company/TELE,Telecard Limited,0828,"ALLSHR,KMIALLSHR",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TELE
PTC,https://dps.psx.com.pk/company/PTC,Pakistan Telecommunication Company Ltd,0828,"ALLSHR,KSE100",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PTC
DGKC,https://dps.psx.com.pk/company/DGKC,D.G. Khan Cement Company Limited,0804,"ACI,ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30",CEMENT,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DGKC
NBP,https://dps.psx.com.pk/company/NBP,National Bank of Pakistan,0807,"ALLSHR,BKTI,JSGBKTI,JSMFI,KSE100,KSE30",COMMERCIAL BANKS,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NBP
ENGROH,https://dps.psx.com.pk/company/ENGROH,Engro Holdings Limited,0813,"ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,PSXDIV20,UPP9",INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,https://dps.psx.com.pk/timeseries/eod/ENGROH
AGL,https://dps.psx.com.pk/company/AGL,Agritech Limited,0809,"ALLSHR,KSE100",FERTILIZER,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AGL
ASC,https://dps.psx.com.pk/company/ASC,Al Shaheer Corporation Limited,0810,ALLSHR,FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ASC
SEARL,https://dps.psx.com.pk/company/SEARL,The Searle Company Limited,0823,"ACI,ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI",PHARMACEUTICALS,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SEARL
LUCK,https://dps.psx.com.pk/company/LUCK,Lucky Cement Limited,0804,"ACI,ALLSHR,JSMFI,KMI30,KMIALLSHR,KSE100,KSE30,MII30,NBPPGI,NITPGI,UPP9",CEMENT,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,https://dps.psx.com.pk/timeseries/eod/LUCK
POWER,https://dps.psx.com.pk/company/POWER,Power Cement Limited,0804,"ALLSHR,JSMFI,KMIALLSHR",CEMENT,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/POWER
FFC,https://dps.psx.com.pk/company/FFC,Fauji Fertilizer Company Limited,0809,"ALLSHR,KSE100,KSE30,NBPPGI,NITPGI,PSXDIV20,UPP9",FERTILIZER,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,https://dps.psx.com.pk/timeseries/eod/FFC
IMAGE,https://dps.psx.com.pk/company/IMAGE,Image Pakistan Limited,0827,"ALLSHR,KMIALLSHR",SYNTHETIC & RAYON,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/IMAGE
MARI,https://dps.psx.com.pk/company/MARI,Mari Energies Limited,0820,"ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NITPGI,OGTI,PSXDIV20",OIL & GAS EXPLORATION COMPANIES,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,https://dps.psx.com.pk/timeseries/eod/MARI
TPLP,https://dps.psx.com.pk/company/TPLP,TPL Properties Limited,0838,"ALLSHR,KMIALLSHR",PROPERTY,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TPLP
TREET,https://dps.psx.com.pk/company/TREET,Treet Corporation Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TREET
SYM,https://dps.psx.com.pk/company/SYM,Symmetry Group Limited,0828,"ALLSHR,KMIALLSHR",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SYM
BML,https://dps.psx.com.pk/company/BML,Bank Makramah Limited,0807,ALLSHR,COMMERCIAL BANKS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BML
AGHA,https://dps.psx.com.pk/company/AGHA,Agha Steel Ind.Ltd,0808,ALLSHR,ENGINEERING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AGHA
AVN,https://dps.psx.com.pk/company/AVN,Avanceon Limited,0828,"ALLSHR,KMIALLSHR,KSE100",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AVN
ASL,https://dps.psx.com.pk/company/ASL,Aisha Steel Mills Limited,0808,ALLSHR,ENGINEERING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ASL
AIRLINK,https://dps.psx.com.pk/company/AIRLINK,Air Link Communication Limited,0828,"ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AIRLINK
SLGL,https://dps.psx.com.pk/company/SLGL,Secure Logistics Group Limited,0833,"ALLSHR,KMIALLSHR",TRANSPORT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SLGL
PREMA,https://dps.psx.com.pk/company/PREMA,At-Tahur Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PREMA
FCL,https://dps.psx.com.pk/company/FCL,Fast Cables Limited,0803,"ALLSHR,KMIALLSHR",CABLE & ELECTRICAL GOODS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FCL
UBL,https://dps.psx.com.pk/company/UBL,United Bank Limited,0807,"ALLSHR,BKTI,JSGBKTI,JSMFI,KSE100,KSE30,NBPPGI,NITPGI,PSXDIV20,UPP9",COMMERCIAL BANKS,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,https://dps.psx.com.pk/timeseries/eod/UBL
GCIL,https://dps.psx.com.pk/company/GCIL,Ghani Chemical Industries Limited,0805,ALLSHR,CHEMICAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GCIL
GGL,https://dps.psx.com.pk/company/GGL,Ghani Global Holdings Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GGL
PSX,https://dps.psx.com.pk/company/PSX,Pakistan Stock Exchange Limited,0813,"ALLSHR,KSE100",INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PSX
FABL,https://dps.psx.com.pk/company/FABL,Faysal Bank Limited,0807,"ALLSHR,BKTI,JSGBKTI,KMI30,KMIALLSHR,KSE100,MII30,PSXDIV20",COMMERCIAL BANKS,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,https://dps.psx.com.pk/timeseries/eod/FABL
HBL,https://dps.psx.com.pk/company/HBL,Habib Bank Limited,0807,"ALLSHR,BKTI,JSGBKTI,KSE100,KSE30,NBPPGI,NITPGI,PSXDIV20",COMMERCIAL BANKS,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,https://dps.psx.com.pk/timeseries/eod/HBL
EFERT,https://dps.psx.com.pk/company/EFERT,Engro Fertilizers Limited,0809,"ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,PSXDIV20,UPP9",FERTILIZER,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,https://dps.psx.com.pk/timeseries/eod/EFERT
GAL,https://dps.psx.com.pk/company/GAL,Ghandhara Automobiles Limited,0801,"ALLSHR,KMIALLSHR,KSE30",AUTOMOBILE ASSEMBLER,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GAL
GHNI,https://dps.psx.com.pk/company/GHNI,Ghandhara Industries Limited,0801,"ALLSHR,KMI30,KMIALLSHR,KSE30",AUTOMOBILE ASSEMBLER,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GHNI
TOMCL,https://dps.psx.com.pk/company/TOMCL,The Organic Meat Company Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TOMCL
BIPL,https://dps.psx.com.pk/company/BIPL,BankIslami Pakistan Limited,0807,"ALLSHR,KMIALLSHR,PSXDIV20",COMMERCIAL BANKS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,https://dps.psx.com.pk/timeseries/eod/BIPL
YOUW,https://dps.psx.com.pk/company/YOUW,Yousaf Weaving Mills Limited,0831,"ALLSHR,KMIALLSHR,KSE100",TEXTILE WEAVING,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/YOUW
FLYNG,https://dps.psx.com.pk/company/FLYNG,Flying Cement Company Limited,0804,"ALLSHR,KMIALLSHR",CEMENT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FLYNG
WAVESAPP,https://dps.psx.com.pk/company/WAVESAPP,Waves Home Appliances Limited,0803,"ALLSHR,KMIALLSHR",CABLE & ELECTRICAL GOODS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/WAVESAPP
GGGL,https://dps.psx.com.pk/company/GGGL,Ghani Global Glass Limited,0811,"ALLSHR,KMIALLSHR",GLASS & CERAMICS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GGGL
ZAL,https://dps.psx.com.pk/company/ZAL,Zarea Limited,0828,"ALLSHR,KMIALLSHR",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ZAL
JSMFETF,https://dps.psx.com.pk/etf/JSMFETF,JS Momentum Factor Exchange Traded Fund,0837,,EXCHANGE TRADED FUNDS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JSMFETF
AHCL,https://dps.psx.com.pk/company/AHCL,Arif Habib Corporation Limited,0809,ALLSHR,FERTILIZER,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AHCL
GCWL,https://dps.psx.com.pk/company/GCWL,Ghani Chemworld Limited,0805,ALLSHR,CHEMICAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GCWL
ITTEFAQ,https://dps.psx.com.pk/company/ITTEFAQ,Ittefaq Iron Industries Limited,0808,"ALLSHR,KMIALLSHR",ENGINEERING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ITTEFAQ
TBL,https://dps.psx.com.pk/company/TBL,Treet Battery Limited.,0802,ALLSHR,AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TBL
THCCL,https://dps.psx.com.pk/company/THCCL,Thatta Cement Company Limited,0804,"ALLSHR,KMIALLSHR",CEMENT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/THCCL
BFAGRO,https://dps.psx.com.pk/company/BFAGRO,Barkat Frisian Agro Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BFAGRO
AGP,https://dps.psx.com.pk/company/AGP,AGP Limited,0823,"ALLSHR,KMIALLSHR,KSE100",PHARMACEUTICALS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AGP
BFBIO,https://dps.psx.com.pk/company/BFBIO,BF Biosciences Limited,0823,"ALLSHR,KMIALLSHR",PHARMACEUTICALS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BFBIO
BNL,https://dps.psx.com.pk/company/BNL,Bunnys Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BNL
MEBL,https://dps.psx.com.pk/company/MEBL,Meezan Bank Limited,0807,"ALLSHR,BKTI,JSGBKTI,JSMFI,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,PSXDIV20,UPP9",COMMERCIAL BANKS,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,https://dps.psx.com.pk/timeseries/eod/MEBL
DCR,https://dps.psx.com.pk/company/DCR,Dolmen City REIT,0836,"ALLSHR,KMIALLSHR,KSE100",REAL ESTATE INVESTMENT TRUST,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DCR
ATRL,https://dps.psx.com.pk/company/ATRL,Attock Refinery Limited,0825,"ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI",REFINERY,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ATRL
JGICL,https://dps.psx.com.pk/company/JGICL,Jubilee General Insurance Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JGICL
FNEL,https://dps.psx.com.pk/company/FNEL,First National Equities Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FNEL
SNBL,https://dps.psx.com.pk/company/SNBL,Soneri Bank Limited,0807,ALLSHR,COMMERCIAL BANKS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SNBL
