symbol,href,name,sector_id,listed_in,sector_name,,ACI,ALLSHR,BKTI,JSGBKTI,JSMFI,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,OGTI,PSXDIV20,UPP9,data-link
GHGL,https://dps.psx.com.pk/company/GHGL,Ghani Glass Limited,0811,"ALLSHR,KMIALLSHR,KSE100",GLASS & CERAMICS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GHGL
OCTOPUS,https://dps.psx.com.pk/company/OCTOPUS,Octopus Digital Limited,0828,"ALLSHR,KMIALLSHR",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/OCTOPUS
BAHL,https://dps.psx.com.pk/company/BAHL,Bank AL Habib Limited,0807,"ALLSHR,BKTI,JSGBKTI,KSE100,KSE30,NBPPGI,NITPGI,PSXDIV20",COMMERCIAL BANKS,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,https://dps.psx.com.pk/timeseries/eod/BAHL
HUMNL,https://dps.psx.com.pk/company/HUMNL,Hum Network Limited,0828,"ALLSHR,KSE100",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HUMNL
DSL,https://dps.psx.com.pk/company/DSL,Dost Steels Limited,0808,ALLSHR,ENGINEERING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DSL
NETSOL,https://dps.psx.com.pk/company/NETSOL,NetSol Technologies Limited,0828,"ALLSHR,KMIALLSHR,KSE30",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NETSOL
QUICE,https://dps.psx.com.pk/company/QUICE,Quice Food Industries Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/QUICE
WAVES,https://dps.psx.com.pk/company/WAVES,Waves Corporation Limited,0803,"ALLSHR,KMIALLSHR",CABLE & ELECTRICAL GOODS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/WAVES
NRL,https://dps.psx.com.pk/company/NRL,National Refinery Limited,0825,"ALLSHR,KMI30,KMIALLSHR",REFINERY,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NRL
SPEL,https://dps.psx.com.pk/company/SPEL,SPEL Limited,0822,"ALLSHR,KMIALLSHR","PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SPEL
CWSM,https://dps.psx.com.pk/company/CWSM,Chakwal Spinning Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CWSM
KAPCO,https://dps.psx.com.pk/company/KAPCO,Kot Addu Power Company Limited,0824,"ALLSHR,KSE100,PSXDIV20",POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,https://dps.psx.com.pk/timeseries/eod/KAPCO
MZNPETF,https://dps.psx.com.pk/etf/MZNPETF,Meezan Pakistan ETF,0837,,EXCHANGE TRADED FUNDS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MZNPETF
NML,https://dps.psx.com.pk/company/NML,Nishat Mills Limited,0829,"ACI,ALLSHR,KMIALLSHR,KSE100",TEXTILE COMPOSITE,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NML
AKBL,https://dps.psx.com.pk/company/AKBL,Askari Bank Limited,0807,"ALLSHR,KSE100",COMMERCIAL BANKS,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AKBL
MCB,https://dps.psx.com.pk/company/MCB,MCB Bank Limited,0807,"ALLSHR,BKTI,JSGBKTI,KSE100,KSE30,NBPPGI,NITPGI,PSXDIV20,UPP9",COMMERCIAL BANKS,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,https://dps.psx.com.pk/timeseries/eod/MCB
INIL,https://dps.psx.com.pk/company/INIL,International Industries Limited,0808,"ACI,ALLSHR,KMIALLSHR,KSE100",ENGINEERING,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/INIL
PASL,https://dps.psx.com.pk/company/PASL,Pervez Ahmed Consultancy Services Ltd.,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PASL
PIL,https://dps.psx.com.pk/company/PIL,PICIC Insurance Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PIL
LOADS,https://dps.psx.com.pk/company/LOADS,Loads Limited,0802,ALLSHR,AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/LOADS
CSAP,https://dps.psx.com.pk/company/CSAP,Crescent Steel & Allied Products Limited,0808,"ACI,ALLSHR,JSMFI,KMIALLSHR",ENGINEERING,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CSAP
HCAR,https://dps.psx.com.pk/company/HCAR,Honda Atlas Cars (Pakistan) Limited,0801,"ALLSHR,KMI30,KMIALLSHR,KSE100",AUTOMOBILE ASSEMBLER,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HCAR
SAZEW,https://dps.psx.com.pk/company/SAZEW,Sazgar Engineering Works Limited,0801,"ACI,ALLSHR,JSMFI,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI",AUTOMOBILE ASSEMBLER,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SAZEW
EPCL,https://dps.psx.com.pk/company/EPCL,Engro Polymer & Chemicals Limited,0805,"ALLSHR,KMI30,KMIALLSHR,KSE100",CHEMICAL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/EPCL
EPQL,https://dps.psx.com.pk/company/EPQL,Engro Powergen Qadirpur Limited,0824,ALLSHR,POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/EPQL
JSCL,https://dps.psx.com.pk/company/JSCL,Jahangir Siddiqui & Co. Ltd.,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JSCL
UNITY,https://dps.psx.com.pk/company/UNITY,Unity Foods Limited,0810,"ACI,ALLSHR,KMI30,KMIALLSHR,KSE100",FOOD & PERSONAL CARE PRODUCTS,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/UNITY
GWLC,https://dps.psx.com.pk/company/GWLC,Gharibwal Cement Limited,0804,"ALLSHR,KMIALLSHR",CEMENT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GWLC
TGL,https://dps.psx.com.pk/company/TGL,Tariq Glass Industries Limited,0811,"ALLSHR,KMIALLSHR,KSE100",GLASS & CERAMICS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TGL
FATIMA,https://dps.psx.com.pk/company/FATIMA,Fatima Fertilizer Company Limited,0809,"ALLSHR,KMIALLSHR,KSE100,MII30,PSXDIV20",FERTILIZER,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,https://dps.psx.com.pk/timeseries/eod/FATIMA
DFSM,https://dps.psx.com.pk/company/DFSM,Dewan Farooque Spinning Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DFSM
ILP,https://dps.psx.com.pk/company/ILP,Interloop Limited,0829,"ACI,ALLSHR,KMIALLSHR,KSE100,MII30",TEXTILE COMPOSITE,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ILP
SPWL,https://dps.psx.com.pk/company/SPWL,Saif Power Limited,0824,ALLSHR,POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SPWL
HMB,https://dps.psx.com.pk/company/HMB,Habib Metropolitan Bank Limited,0807,"ALLSHR,KSE100",COMMERCIAL BANKS,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HMB
FCSC,https://dps.psx.com.pk/company/FCSC,First Capital Securities Corporation,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FCSC
MUGHAL,https://dps.psx.com.pk/company/MUGHAL,Mughal Iron & Steel Industries Limited,0808,"ACI,ALLSHR,KMIALLSHR,KSE100",ENGINEERING,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MUGHAL
MIIETF,https://dps.psx.com.pk/etf/MIIETF,Mahaana Islamic Index ETF,0837,,EXCHANGE TRADED FUNDS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MIIETF
HIRAT,https://dps.psx.com.pk/company/HIRAT,Hira Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HIRAT
MDTL,https://dps.psx.com.pk/company/MDTL,Media Times Limited,0828,ALLSHR,TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MDTL
STPL,https://dps.psx.com.pk/company/STPL,Siddiqsons Tin Plate Limited,0818,ALLSHR,MISCELLANEOUS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/STPL
NPL,https://dps.psx.com.pk/company/NPL,Nishat Power Limited,0824,"ALLSHR,KSE100,PSXDIV20",POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,https://dps.psx.com.pk/timeseries/eod/NPL
POL,https://dps.psx.com.pk/company/POL,Pakistan Oilfields Limited,0820,"ALLSHR,KSE100,KSE30,NBPPGI,NITPGI,PSXDIV20",OIL & GAS EXPLORATION COMPANIES,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,https://dps.psx.com.pk/timeseries/eod/POL
FCEPL,https://dps.psx.com.pk/company/FCEPL,Frieslandcampina Engro Pakistan Limited,0810,"ALLSHR,KMIALLSHR,KSE100",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FCEPL
HIFA,https://dps.psx.com.pk/company/HIFA,HBL Investment Fund,0806,ALLSHR,CLOSE - END MUTUAL FUND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HIFA
PAKRI,https://dps.psx.com.pk/company/PAKRI,Pakistan Reinsurance Company Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PAKRI
ALTN,https://dps.psx.com.pk/company/ALTN,Altern Energy Limited,0824,ALLSHR,POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ALTN
GLAXO,https://dps.psx.com.pk/company/GLAXO,GlaxoSmithKline Pakistan Limited,0823,"ALLSHR,KMIALLSHR,KSE100,MII30",PHARMACEUTICALS,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GLAXO
CSIL,https://dps.psx.com.pk/company/CSIL,Crescent Star Insurance Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CSIL
ISL,https://dps.psx.com.pk/company/ISL,International Steels Limited,0808,"ACI,ALLSHR,KMIALLSHR,KSE100,PSXDIV20",ENGINEERING,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,https://dps.psx.com.pk/timeseries/eod/ISL
NRSL,https://dps.psx.com.pk/company/NRSL,Nimir Resins Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NRSL
ANL,https://dps.psx.com.pk/company/ANL,Azgard Nine Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ANL
TPL,https://dps.psx.com.pk/company/TPL,TPL Corp Limited,0828,ALLSHR,TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TPL
KOHE,https://dps.psx.com.pk/company/KOHE,Kohinoor Energy Limited,0824,"ALLSHR,KMIALLSHR",POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KOHE
SYS,https://dps.psx.com.pk/company/SYS,Systems Limited,0828,"ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30,NBPPGI,UPP9",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,https://dps.psx.com.pk/timeseries/eod/SYS
IBLHL,https://dps.psx.com.pk/company/IBLHL,IBL HealthCare Limited,0823,"ALLSHR,KMIALLSHR",PHARMACEUTICALS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/IBLHL
JSBL,https://dps.psx.com.pk/company/JSBL,JS Bank Limited,0807,ALLSHR,COMMERCIAL BANKS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JSBL
AICL,https://dps.psx.com.pk/company/AICL,Adamjee Insurance Company Limited,0812,"ALLSHR,KSE100",INSURANCE,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AICL
CJPL,https://dps.psx.com.pk/company/CJPL,Crescent Jute Products Limited,0814,ALLSHR,JUTE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CJPL
ASTL,https://dps.psx.com.pk/company/ASTL,Amreli Steels Limited,0808,"ALLSHR,KMIALLSHR",ENGINEERING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ASTL
BILF,https://dps.psx.com.pk/company/BILF,Bilal Fibres Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BILF
DOL,https://dps.psx.com.pk/company/DOL,Descon Oxychem Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DOL
TPLT,https://dps.psx.com.pk/company/TPLT,TPL Trakker Limited,0828,"ALLSHR,KMIALLSHR",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TPLT
CEPB,https://dps.psx.com.pk/company/CEPB,Century Paper & Board Mills Limited,0822,"ALLSHR,KMIALLSHR","PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CEPB
KSBP,https://dps.psx.com.pk/company/KSBP,KSB Pumps Company Limited,0808,"ALLSHR,KMIALLSHR",ENGINEERING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KSBP
GATM,https://dps.psx.com.pk/company/GATM,Gul Ahmed Textile Mills Limited,0829,"ACI,ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GATM
LPL,https://dps.psx.com.pk/company/LPL,Lalpir Power Limited,0824,"ALLSHR,KMIALLSHR,PSXDIV20",POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,https://dps.psx.com.pk/timeseries/eod/LPL
DSIL,https://dps.psx.com.pk/company/DSIL,D.S. Industries Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DSIL
RPL,https://dps.psx.com.pk/company/RPL,Roshan Packages Limited,0822,"ALLSHR,KMIALLSHR","PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/RPL
AHL,https://dps.psx.com.pk/company/AHL,Arif Habib Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AHL
GTYR,https://dps.psx.com.pk/company/GTYR,Ghandhara Tyre & Rubber Company Limited,0802,"ALLSHR,KMIALLSHR",AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GTYR
NATF,https://dps.psx.com.pk/company/NATF,National Foods Limited,0810,"ALLSHR,KMIALLSHR,KSE100",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NATF
PIOC,https://dps.psx.com.pk/company/PIOC,Pioneer Cement Limited,0804,"ALLSHR,KMI30,KMIALLSHR,KSE100,MII30",CEMENT,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PIOC
CRTM,https://dps.psx.com.pk/company/CRTM,The Crescent Textile Mills Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CRTM
GVGL,https://dps.psx.com.pk/company/GVGL,Ghani Value Glass Limited,0811,"ALLSHR,KMIALLSHR",GLASS & CERAMICS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GVGL
SML,https://dps.psx.com.pk/company/SML,Shakarganj Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SML
BGL,https://dps.psx.com.pk/company/BGL,Baluchistan Glass Limited,0811,"ALLSHR,KMIALLSHR",GLASS & CERAMICS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BGL
PMI,https://dps.psx.com.pk/company/PMI,First Prudential Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PMI
MFL,https://dps.psx.com.pk/company/MFL,Matco Foods Limited,0810,ALLSHR,FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MFL
GAMON,https://dps.psx.com.pk/company/GAMON,Gammon Pakistan Limited,0818,"ALLSHR,KMIALLSHR",MISCELLANEOUS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GAMON
CLOV,https://dps.psx.com.pk/company/CLOV,Clover Pakistan Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CLOV
KOHC,https://dps.psx.com.pk/company/KOHC,Kohat Cement Company Limited,0804,"ALLSHR,KMIALLSHR,KSE100,MII30",CEMENT,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KOHC
AKDSL,https://dps.psx.com.pk/company/AKDSL,AKD Securities Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AKDSL
FDPL,https://dps.psx.com.pk/company/FDPL,First Dawood Properties Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FDPL
CYAN,https://dps.psx.com.pk/company/CYAN,Cyan Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CYAN
AGIL,https://dps.psx.com.pk/company/AGIL,Agriauto Industries Limited,0802,"ALLSHR,KMIALLSHR",AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AGIL
ESBL,https://dps.psx.com.pk/company/ESBL,Escorts Investment Bank Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ESBL
NCPL,https://dps.psx.com.pk/company/NCPL,Nishat Chunian Power Limited,0824,ALLSHR,POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NCPL
