symbol,href,name,sector_id,listed_in,sector_name,,ACI,ALLSHR,BKTI,JSGBKTI,JSMFI,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,OGTI,PSXDIV20,UPP9,data-link
DBCI,https://dps.psx.com.pk/company/DBCI,Dadabhoy Cement Industries Limited,0804,ALLSHR,CEMENT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DBCI
SSOM,https://dps.psx.com.pk/company/SSOM,S.S.Oil Mills Limited,0834,"ALLSHR,KMIALLSHR",VANASPATI & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SSOM
HICL,https://dps.psx.com.pk/company/HICL,Habib Insurance Company Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HICL
BECO,https://dps.psx.com.pk/company/BECO,Beco Steel Limited,0808,ALLSHR,ENGINEERING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BECO
NCL,https://dps.psx.com.pk/company/NCL,Nishat Chunian Limited,0829,"ACI,ALLSHR",TEXTILE COMPOSITE,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NCL
SUTM,https://dps.psx.com.pk/company/SUTM,Sunrays Textile Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SUTM
MTL,https://dps.psx.com.pk/company/MTL,Millat Tractors Limited,0801,"ACI,ALLSHR,KMI30,KMIALLSHR,KSE100,KSE30,MII30",AUTOMOBILE ASSEMBLER,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MTL
PICT,https://dps.psx.com.pk/company/PICT,Pakistan International Container,0833,ALLSHR,TRANSPORT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PICT
BCL,https://dps.psx.com.pk/company/BCL,Bolan Castings Limited,0808,"ALLSHR,KMIALLSHR",ENGINEERING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BCL
CTM,https://dps.psx.com.pk/company/CTM,Colony Textile Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CTM
HTL,https://dps.psx.com.pk/company/HTL,Hi-Tech Lubricants Limited,0821,"ALLSHR,KMIALLSHR",OIL & GAS MARKETING COMPANIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HTL
MACFL,https://dps.psx.com.pk/company/MACFL,MACPAC Films Limited,0822,"ALLSHR,KMIALLSHR","PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MACFL
ACPL,https://dps.psx.com.pk/company/ACPL,Attock Cement Pakistan Limited,0804,"ALLSHR,KMIALLSHR",CEMENT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ACPL
AMTEX,https://dps.psx.com.pk/company/AMTEX,Amtex Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AMTEX
ABOT,https://dps.psx.com.pk/company/ABOT,Abbott Laboratories (Pakistan) Limited,0823,"ALLSHR,KMIALLSHR,KSE100,MII30",PHARMACEUTICALS,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ABOT
CLCPS,https://dps.psx.com.pk/company/CLCPS,Chenab Limited (Pref),0829,ALLSHR,TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CLCPS
CHBL,https://dps.psx.com.pk/company/CHBL,Chenab Limited,0829,ALLSHR,TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CHBL
ICIBL,https://dps.psx.com.pk/company/ICIBL,Invest Capital Investment Bank Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ICIBL
IDYM,https://dps.psx.com.pk/company/IDYM,Indus Dyeing & Manufacturing Co. Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/IDYM
CLVL,https://dps.psx.com.pk/company/CLVL,Cordoba Logistics & Ventures Limited,0833,"ALLSHR,KMIALLSHR",TRANSPORT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CLVL
OLPL,https://dps.psx.com.pk/company/OLPL,OLP Financial Services Pakistan Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/OLPL
PABC,https://dps.psx.com.pk/company/PABC,Pakistan Aluminium Beverage Cans Limited,0818,"ALLSHR,KMIALLSHR,KSE100",MISCELLANEOUS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PABC
FECTC,https://dps.psx.com.pk/company/FECTC,Fecto Cement Limited,0804,"ALLSHR,KMIALLSHR",CEMENT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FECTC
PNSC,https://dps.psx.com.pk/company/PNSC,Pakistan National Shipping Corporation,0833,ALLSHR,TRANSPORT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PNSC
HALEON,https://dps.psx.com.pk/company/HALEON,Haleon Pakistan Limited,0823,"ALLSHR,KMIALLSHR,KSE100",PHARMACEUTICALS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HALEON
CHCC,https://dps.psx.com.pk/company/CHCC,Cherat Cement Company Limited,0804,"ACI,ALLSHR,KMIALLSHR,KSE100,MII30",CEMENT,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CHCC
DWSM,https://dps.psx.com.pk/company/DWSM,Dewan Sugar Mills Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DWSM
ANTM,https://dps.psx.com.pk/company/ANTM,AN Textile Mills Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ANTM
MFFL,https://dps.psx.com.pk/company/MFFL,Mitchells Fruit Farms Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MFFL
AGSML,https://dps.psx.com.pk/company/AGSML,Abdullah Shah Ghazi Sugar Mills Limited,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AGSML
ARUJ,https://dps.psx.com.pk/company/ARUJ,Aruj Industries Limited,0829,ALLSHR,TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ARUJ
THALL,https://dps.psx.com.pk/company/THALL,Thal Limited,0802,"ALLSHR,KSE100",AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/THALL
IPAK,https://dps.psx.com.pk/company/IPAK,International Packaging Films Limited,0822,"ALLSHR,KMIALLSHR","PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/IPAK
FEROZ,https://dps.psx.com.pk/company/FEROZ,Ferozsons Laboratories Limited,0823,"ACI,ALLSHR,KMIALLSHR",PHARMACEUTICALS,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FEROZ
PTL,https://dps.psx.com.pk/company/PTL,Panther Tyres Ltd.,0802,"ALLSHR,KMIALLSHR",AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PTL
GEMSPNL,https://dps.psx.com.pk/company/GEMSPNL,Supernet Limited,0828,"ALLSHR,KMIALLSHR",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GEMSPNL
HGFA,https://dps.psx.com.pk/company/HGFA,HBL Growth Fund,0806,"ALLSHR,KSE100",CLOSE - END MUTUAL FUND,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HGFA
DNCC,https://dps.psx.com.pk/company/DNCC,Dandot Cement Company Limited,0804,"ALLSHR,KMIALLSHR",CEMENT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DNCC
APL,https://dps.psx.com.pk/company/APL,Attock Petroleum Limited,0821,"ALLSHR,KMIALLSHR,KSE100",OIL & GAS MARKETING COMPANIES,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/APL
BERG,https://dps.psx.com.pk/company/BERG,Berger Paints Pakistan Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BERG
SERT,https://dps.psx.com.pk/company/SERT,Service Industries Textiles Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SERT
BIFO,https://dps.psx.com.pk/company/BIFO,Biafo Industries Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BIFO
POML,https://dps.psx.com.pk/company/POML,Punjab Oil Mills Limited,0834,"ALLSHR,KMIALLSHR,KSE100",VANASPATI & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/POML
WAFI,https://dps.psx.com.pk/company/WAFI,Wafi Energy Pakistan Limited,0821,"ALLSHR,KMIALLSHR",OIL & GAS MARKETING COMPANIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/WAFI
ABL,https://dps.psx.com.pk/company/ABL,Allied Bank Limited,0807,"ALLSHR,KSE100",COMMERCIAL BANKS,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ABL
DHPL,https://dps.psx.com.pk/company/DHPL,DH Partners Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DHPL
HBLTETF,https://dps.psx.com.pk/etf/HBLTETF,HBL Total Treasury ETF,0837,,EXCHANGE TRADED FUNDS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HBLTETF
OML,https://dps.psx.com.pk/company/OML,Olympia Mills Limited,0818,"ALLSHR,KMIALLSHR",MISCELLANEOUS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/OML
KHTC,https://dps.psx.com.pk/company/KHTC,Khyber Tobacco Company Limited,0832,ALLSHR,TOBACCO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KHTC
HINOON,https://dps.psx.com.pk/company/HINOON,Highnoon Laboratories Limited,0823,"ALLSHR,KMIALLSHR,KSE100,MII30",PHARMACEUTICALS,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HINOON
PKGS,https://dps.psx.com.pk/company/PKGS,Packages Limited,0822,"ALLSHR,KMIALLSHR,KSE100,MII30","PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PKGS
SMCPL,https://dps.psx.com.pk/company/SMCPL,Safe Mix Concrete Limited,0804,"ALLSHR,KMIALLSHR",CEMENT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SMCPL
ECOP,https://dps.psx.com.pk/company/ECOP,Ecopack Limited,0818,ALLSHR,MISCELLANEOUS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ECOP
FPJM,https://dps.psx.com.pk/company/FPJM,First Punjab Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FPJM
ATBA,https://dps.psx.com.pk/company/ATBA,Atlas Battery Limited,0802,"ALLSHR,KMIALLSHR",AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ATBA
AGTL,https://dps.psx.com.pk/company/AGTL,Al-Ghazi Tractors Limited,0801,"ALLSHR,KMIALLSHR",AUTOMOBILE ASSEMBLER,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AGTL
JUBS,https://dps.psx.com.pk/company/JUBS,Jubilee Spinning & Weaving Mills Ltd.,0829,ALLSHR,TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JUBS
JVDC,https://dps.psx.com.pk/company/JVDC,Javedan Corporation Limited,0838,"ALLSHR,KMIALLSHR,KSE100",PROPERTY,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JVDC
KOHP,https://dps.psx.com.pk/company/KOHP,Kohinoor Power Company Limited,0824,ALLSHR,POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KOHP
BAPL,https://dps.psx.com.pk/company/BAPL,Bawany Air Products Limited,0805,ALLSHR,CHEMICAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BAPL
IMS,https://dps.psx.com.pk/company/IMS,Intermarket Securities Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/IMS
IGIHL,https://dps.psx.com.pk/company/IGIHL,IGI Holdings Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/IGIHL
STCL,https://dps.psx.com.pk/company/STCL,Shabbir Tiles & Ceramics Limited,0811,"ALLSHR,KMIALLSHR",GLASS & CERAMICS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/STCL
RICL,https://dps.psx.com.pk/company/RICL,Reliance Insurance Company Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/RICL
SRVI,https://dps.psx.com.pk/company/SRVI,Service Industries Limited,0816,"ALLSHR,KSE100",LEATHER & TANNERIES,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SRVI
JSIL,https://dps.psx.com.pk/company/JSIL,JS Investments Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JSIL
OBOY,https://dps.psx.com.pk/company/OBOY,Oilboy Energy Limited,0821,"ALLSHR,KMIALLSHR",OIL & GAS MARKETING COMPANIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/OBOY
SGF,https://dps.psx.com.pk/company/SGF,Service GlobalFootwear Limited,0816,"ALLSHR,KMIALLSHR",LEATHER & TANNERIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SGF
OTSU,https://dps.psx.com.pk/company/OTSU,Otsuka Pakistan Limited,0823,ALLSHR,PHARMACEUTICALS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/OTSU
MSCL,https://dps.psx.com.pk/company/MSCL,Metropolitan Steel Corporation Limited,0808,"ALLSHR,KMIALLSHR",ENGINEERING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MSCL
SSML,https://dps.psx.com.pk/company/SSML,Saritow Spinning Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SSML
GFIL,https://dps.psx.com.pk/company/GFIL,Ghazi Fabrics International Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GFIL
KTML,https://dps.psx.com.pk/company/KTML,Kohinoor Textile Mills Limited,0829,"ALLSHR,KMIALLSHR,KSE100",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KTML
MERIT,https://dps.psx.com.pk/company/MERIT,Merit Packaging Limited,0822,"ALLSHR,KMIALLSHR","PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MERIT
INKL,https://dps.psx.com.pk/company/INKL,International Knitwear Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/INKL
UBLPETF,https://dps.psx.com.pk/etf/UBLPETF,UBLPakistan Enterprise ETF,0837,,EXCHANGE TRADED FUNDS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/UBLPETF
DADX,https://dps.psx.com.pk/company/DADX,Dadex Eternit Limited,0808,"ALLSHR,KMIALLSHR",ENGINEERING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DADX
ALAC,https://dps.psx.com.pk/company/ALAC,Askari Life Assurance Company Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ALAC
DMTM,https://dps.psx.com.pk/company/DMTM,Dewan Mushtaq Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DMTM
UVIC,https://dps.psx.com.pk/company/UVIC,The Universal Insurance Company Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/UVIC
DEL,https://dps.psx.com.pk/company/DEL,Dawood Equities Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DEL
GLPL,https://dps.psx.com.pk/company/GLPL,Gillette Pakistan Limited,0810,ALLSHR,FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GLPL
GRR,https://dps.psx.com.pk/company/GRR,Globe Residency REIT,0836,ALLSHR,REAL ESTATE INVESTMENT TRUST,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GRR
TRSM,https://dps.psx.com.pk/company/TRSM,Trust Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TRSM
TSPL,https://dps.psx.com.pk/company/TSPL,Tri-Star Power Limited,0824,ALLSHR,POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TSPL
DWAE,https://dps.psx.com.pk/company/DWAE,Dewan Automotive Engineering Limited,0802,ALLSHR,AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DWAE
ASTM,https://dps.psx.com.pk/company/ASTM,Asim Textile Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ASTM
FECM,https://dps.psx.com.pk/company/FECM,First Elite Capital Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FECM
SCBPL,https://dps.psx.com.pk/company/SCBPL,Standard Chartered Bank (Pak) Ltd,0807,"ALLSHR,KSE100",COMMERCIAL BANKS,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SCBPL
