symbol,href,name,sector_id,listed_in,sector_name,,ACI,ALLSHR,BKTI,JSGBKTI,JSMFI,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,OGTI,PSXDIV20,UPP9,data-link
PSYL,https://dps.psx.com.pk/company/PSYL,Pakistan Synthetics Limited,0827,"ALLSHR,KMIALLSHR",SYNTHETIC & RAYON,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PSYL
WAHN,https://dps.psx.com.pk/company/WAHN,Wah Noble Chemicals Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/WAHN
ATLH,https://dps.psx.com.pk/company/ATLH,Atlas Honda Limited,0801,"ALLSHR,KMIALLSHR,KSE100",AUTOMOBILE ASSEMBLER,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ATLH
GADT,https://dps.psx.com.pk/company/GADT,Gadoon Textile Mills Limited,0830,"ALLSHR,KSE100",TEXTILE SPINNING,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GADT
EFUL,https://dps.psx.com.pk/company/EFUL,EFU Life Assurance Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/EFUL
ICL,https://dps.psx.com.pk/company/ICL,Ittehad Chemicals Limted,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ICL
LSECL,https://dps.psx.com.pk/company/LSECL,LSE Capital Limited.,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/LSECL
POWERPS,https://dps.psx.com.pk/company/POWERPS,Power Cement (Pref),0804,ALLSHR,CEMENT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/POWERPS
CPPL,https://dps.psx.com.pk/company/CPPL,Cherat Packaging Limited,0822,"ALLSHR,KMIALLSHR","PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CPPL
BWCL,https://dps.psx.com.pk/company/BWCL,Bestway Cement Limited,0804,"ALLSHR,KMIALLSHR,KSE100",CEMENT,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BWCL
JSGBETF,https://dps.psx.com.pk/etf/JSGBETF,JS Global Banking Sector(ETF),0837,,EXCHANGE TRADED FUNDS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JSGBETF
SLYT,https://dps.psx.com.pk/company/SLYT,Sally Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SLYT
HINO,https://dps.psx.com.pk/company/HINO,Hinopak Motors Limited,0801,"ALLSHR,KMIALLSHR",AUTOMOBILE ASSEMBLER,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HINO
COLG,https://dps.psx.com.pk/company/COLG,Colgate-Palmolive (Pakistan) Limited,0810,"ALLSHR,KSE100",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/COLG
FANM,https://dps.psx.com.pk/company/FANM,First Al-Noor Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FANM
STYLERS,https://dps.psx.com.pk/company/STYLERS,Stylers International Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/STYLERS
SHFA,https://dps.psx.com.pk/company/SHFA,Shifa International Hospitals Limited,0818,"ALLSHR,KMIALLSHR",MISCELLANEOUS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SHFA
ATIL,https://dps.psx.com.pk/company/ATIL,Atlas Insurance Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ATIL
LCI,https://dps.psx.com.pk/company/LCI,Lucky Core Industries Limited,0805,"ALLSHR,KMIALLSHR,KSE100",CHEMICAL,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/LCI
SKRS,https://dps.psx.com.pk/company/SKRS,Sakrand Sugar Mills Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SKRS
UNIC,https://dps.psx.com.pk/company/UNIC,The United Insurance Company,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/UNIC
TPLRF1,https://dps.psx.com.pk/company/TPLRF1,TPL REIT Fund I,0836,"ALLSHR,KMIALLSHR,KSE100",REAL ESTATE INVESTMENT TRUST,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TPLRF1
TCORP,https://dps.psx.com.pk/company/TCORP,Tariq Corporation Limited,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TCORP
FML,https://dps.psx.com.pk/company/FML,Feroze1888 Mills Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FML
TOWL,https://dps.psx.com.pk/company/TOWL,Towellers Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TOWL
PAKOXY,https://dps.psx.com.pk/company/PAKOXY,Pakistan Oxygen Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PAKOXY
HAEL,https://dps.psx.com.pk/company/HAEL,Hala Enterprises Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HAEL
UDLI,https://dps.psx.com.pk/company/UDLI,UDL International Limited,0818,ALLSHR,MISCELLANEOUS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/UDLI
PASM,https://dps.psx.com.pk/company/PASM,Paramount Spinning Mills Limited,0829,ALLSHR,TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PASM
LIVEN,https://dps.psx.com.pk/company/LIVEN,Liven Pharma Limited,0823,ALLSHR,PHARMACEUTICALS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/LIVEN
HWQS,https://dps.psx.com.pk/company/HWQS,Haseeb Waqas Sugar Mills Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HWQS
EXIDE,https://dps.psx.com.pk/company/EXIDE,Exide Pakistan Limited,0802,"ALLSHR,KMIALLSHR",AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/EXIDE
MACTER,https://dps.psx.com.pk/company/MACTER,Macter International Limited,0823,"ALLSHR,KMIALLSHR",PHARMACEUTICALS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MACTER
LPGL,https://dps.psx.com.pk/company/LPGL,Leiner Pak Gelatine Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/LPGL
SPL,https://dps.psx.com.pk/company/SPL,Sitara Peroxide Limited,0805,ALLSHR,CHEMICAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SPL
NICL,https://dps.psx.com.pk/company/NICL,Nimir Industrial Chemicals Limited,0805,ALLSHR,CHEMICAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NICL
ALIFE,https://dps.psx.com.pk/company/ALIFE,Adamjee Life Assurance Company Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ALIFE
INDU,https://dps.psx.com.pk/company/INDU,Indus Motor Company Limited,0801,"ALLSHR,KSE100",AUTOMOBILE ASSEMBLER,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/INDU
SEPL,https://dps.psx.com.pk/company/SEPL,Security Papers Limited,0822,ALLSHR,"PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SEPL
PAKT,https://dps.psx.com.pk/company/PAKT,Pakistan Tobacco Company Limited,0832,"ALLSHR,KSE100",TOBACCO,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PAKT
ACIETF,https://dps.psx.com.pk/etf/ACIETF,Alfalah Consumer Index (ETF),0837,,EXCHANGE TRADED FUNDS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ACIETF
PAKD,https://dps.psx.com.pk/company/PAKD,Pak Datacom Limited,0828,"ALLSHR,KMIALLSHR",TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PAKD
CENI,https://dps.psx.com.pk/company/CENI,Century Insurance Company Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CENI
NAGC,https://dps.psx.com.pk/company/NAGC,Nagina Cotton Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NAGC
UDPL,https://dps.psx.com.pk/company/UDPL,United Distributors Pakistan Limited,0818,"ALLSHR,KMIALLSHR",MISCELLANEOUS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/UDPL
JSML,https://dps.psx.com.pk/company/JSML,Jauharabad Sugar Mills Limited,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JSML
UCAPM,https://dps.psx.com.pk/company/UCAPM,Unicap Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/UCAPM
UBDL,https://dps.psx.com.pk/company/UBDL,United Brands Limited,0818,"ALLSHR,KMIALLSHR",MISCELLANEOUS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/UBDL
QUET,https://dps.psx.com.pk/company/QUET,Quetta Textile Mills Limited,0829,ALLSHR,TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/QUET
JLICL,https://dps.psx.com.pk/company/JLICL,Jubilee Life Insurance Company Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JLICL
LEUL,https://dps.psx.com.pk/company/LEUL,Leather Up Limited,0816,"ALLSHR,KMIALLSHR",LEATHER & TANNERIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/LEUL
MUREB,https://dps.psx.com.pk/company/MUREB,Murree Brewery Company Limited,0810,"ALLSHR,KSE100",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MUREB
SHEZ,https://dps.psx.com.pk/company/SHEZ,Shezan International Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SHEZ
SHNI,https://dps.psx.com.pk/company/SHNI,Shaheen Insurance Company Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SHNI
GEMBCEM,https://dps.psx.com.pk/company/GEMBCEM,Burj Clean Energy Modaraba(GEM),0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GEMBCEM
BNWM,https://dps.psx.com.pk/company/BNWM,Bannu Woollen Mills Limited,0835,"ALLSHR,KMIALLSHR,KSE100",WOOLLEN,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BNWM
AKDHL,https://dps.psx.com.pk/company/AKDHL,AKD Hospitality Limited,0818,ALLSHR,MISCELLANEOUS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AKDHL
CHAS,https://dps.psx.com.pk/company/CHAS,Chashma Sugar Mills Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CHAS
RUPL,https://dps.psx.com.pk/company/RUPL,Rupali Polyester Limited,0827,"ALLSHR,KMIALLSHR",SYNTHETIC & RAYON,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/RUPL
EMCO,https://dps.psx.com.pk/company/EMCO,Emco Industries Limited,0803,"ALLSHR,KMIALLSHR",CABLE & ELECTRICAL GOODS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/EMCO
LSEVL,https://dps.psx.com.pk/company/LSEVL,LSE Ventures Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/LSEVL
GEMPAPL,https://dps.psx.com.pk/company/GEMPAPL,Pak Agro Packaging Limited(GEM),0822,"ALLSHR,KMIALLSHR","PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GEMPAPL
MIRKS,https://dps.psx.com.pk/company/MIRKS,Mirpurkhas Sugar Mills Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MIRKS
ADMM,https://dps.psx.com.pk/company/ADMM,Artistic Denim Mills Limited,0829,ALLSHR,TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ADMM
DYNO,https://dps.psx.com.pk/company/DYNO,Dynea Pakistan Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DYNO
KML,https://dps.psx.com.pk/company/KML,Kohinoor Mills Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KML
KOHTM,https://dps.psx.com.pk/company/KOHTM,Kohat Textile Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KOHTM
KOIL,https://dps.psx.com.pk/company/KOIL,Kohinoor Industries Limited,0829,ALLSHR,TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KOIL
FCIBL,https://dps.psx.com.pk/company/FCIBL,First Credit and Investment Bank Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FCIBL
LSEFSL,https://dps.psx.com.pk/company/LSEFSL,LSE Financial Services Limited.,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/LSEFSL
PKGI,https://dps.psx.com.pk/company/PKGI,The Pakistan General Insurance Co. Ltd.,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PKGI
ARCTM,https://dps.psx.com.pk/company/ARCTM,Arctic Textile Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ARCTM
AGIC,https://dps.psx.com.pk/company/AGIC,Askari General Insurance Company Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AGIC
PGLC,https://dps.psx.com.pk/company/PGLC,Pak-Gulf Leasing Company Limited,0815,"ALLSHR,KSE100",LEASING COMPANIES,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PGLC
SHDT,https://dps.psx.com.pk/company/SHDT,Shadab Textile Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SHDT
NITGETF,https://dps.psx.com.pk/etf/NITGETF,NIT Pakistan Gateway ETF,0837,,EXCHANGE TRADED FUNDS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NITGETF
RUBY,https://dps.psx.com.pk/company/RUBY,Ruby Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/RUBY
BWHL,https://dps.psx.com.pk/company/BWHL,Baluchistan Wheels Limited,0802,"ALLSHR,KMIALLSHR",AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BWHL
DAAG,https://dps.psx.com.pk/company/DAAG,Data Agro Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DAAG
DMTX,https://dps.psx.com.pk/company/DMTX,D.M. Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DMTX
FTMM,https://dps.psx.com.pk/company/FTMM,First Treet Manufacturing Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FTMM
REDCO,https://dps.psx.com.pk/company/REDCO,Redco Textiles Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/REDCO
SAIF,https://dps.psx.com.pk/company/SAIF,Saif Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SAIF
NBPGETF,https://dps.psx.com.pk/etf/NBPGETF,NBP Pakistan  Growth ETF,0837,,EXCHANGE TRADED FUNDS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NBPGETF
TSML,https://dps.psx.com.pk/company/TSML,Tandlianwala Sugar Mills Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TSML
FRCL,https://dps.psx.com.pk/company/FRCL,Frontier Ceramics Limited,0811,"ALLSHR,KMIALLSHR",GLASS & CERAMICS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FRCL
BUXL,https://dps.psx.com.pk/company/BUXL,Buxly Paints Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BUXL
TATM,https://dps.psx.com.pk/company/TATM,Tata Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TATM
ARPL,https://dps.psx.com.pk/company/ARPL,Archroma Pakistan Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ARPL
ADAMS,https://dps.psx.com.pk/company/ADAMS,Adam Sugar Mills Limited,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ADAMS
CASH,https://dps.psx.com.pk/company/CASH,Calcorp Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/CASH
