symbol,href,name,sector_id,listed_in,sector_name,,ACI,ALLSHR,BKTI,JSGBKTI,JSMFI,KMI30,KMIALLSHR,KSE100,KSE30,MII30,MZNPI,NBPPGI,NITPGI,OGTI,PSXDIV20,UPP9,data-link
SBL,https://dps.psx.com.pk/company/SBL,Samba Bank Limited,0807,ALLSHR,COMMERCIAL BANKS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SBL
PRWM,https://dps.psx.com.pk/company/PRWM,Prosperity Weaving Mills Limited,0831,ALLSHR,TEXTILE WEAVING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PRWM
SIEM,https://dps.psx.com.pk/company/SIEM,Siemens (Pakistan) Engineering,0803,ALLSHR,CABLE & ELECTRICAL GOODS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SIEM
HABSM,https://dps.psx.com.pk/company/HABSM,Habib Sugar Mills Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HABSM
ICCI,https://dps.psx.com.pk/company/ICCI,ICC Industries Limited,0831,ALLSHR,TEXTILE WEAVING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ICCI
OLPM,https://dps.psx.com.pk/company/OLPM,OLP Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/OLPM
MWMP,https://dps.psx.com.pk/company/MWMP,Mandviwala Mauser Plastic Industries,0818,ALLSHR,MISCELLANEOUS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MWMP
SHSML,https://dps.psx.com.pk/company/SHSML,Shahmurad Sugar Mills Limited,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SHSML
GATI,https://dps.psx.com.pk/company/GATI,Gatron (Industries) Limited,0827,"ALLSHR,KMIALLSHR",SYNTHETIC & RAYON,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GATI
HPL,https://dps.psx.com.pk/company/HPL,Hoechst Pakistan Limited,0823,"ALLSHR,KMIALLSHR",PHARMACEUTICALS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HPL
786,https://dps.psx.com.pk/company/786,786 Investments Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/786
PKGP,https://dps.psx.com.pk/company/PKGP,Pakgen Power Limited,0824,"ALLSHR,KSE100",POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PKGP
PINL,https://dps.psx.com.pk/company/PINL,Premier Insurance Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PINL
MCBIM,https://dps.psx.com.pk/company/MCBIM,MCB Investment Management Limited.,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MCBIM
JSGCL,https://dps.psx.com.pk/company/JSGCL,JS Global Capital Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JSGCL
SCL,https://dps.psx.com.pk/company/SCL,Shield Corporation Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SCL
BELA,https://dps.psx.com.pk/company/BELA,Bela Automotives Limited,0802,ALLSHR,AUTOMOBILE PARTS & ACCESSORIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BELA
JDMT,https://dps.psx.com.pk/company/JDMT,Janana De Malucho Textile Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JDMT
PPP,https://dps.psx.com.pk/company/PPP,Pakistan Paper Products Limited,0822,"ALLSHR,KMIALLSHR","PAPER, BOARD & PACKAGING",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PPP
MRNS,https://dps.psx.com.pk/company/MRNS,Mehran Sugar Mills Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MRNS
DWTM,https://dps.psx.com.pk/company/DWTM,Dewan Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DWTM
FHAM,https://dps.psx.com.pk/company/FHAM,First Habib Modaraba,0819,"ALLSHR,KMIALLSHR,KSE100",MODARABAS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FHAM
IBFL,https://dps.psx.com.pk/company/IBFL,Ibrahim Fibres Limited,0827,"ALLSHR,KMIALLSHR,KSE100",SYNTHETIC & RAYON,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/IBFL
FIBLM,https://dps.psx.com.pk/company/FIBLM,First IBL Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FIBLM
BOK,https://dps.psx.com.pk/company/BOK,The Bank of Khyber,0807,ALLSHR,COMMERCIAL BANKS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BOK
BFMOD,https://dps.psx.com.pk/company/BFMOD,B.F. Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BFMOD
SITC,https://dps.psx.com.pk/company/SITC,Sitara Chemical Industries Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SITC
PIM,https://dps.psx.com.pk/company/PIM,Popular Islamic Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PIM
FFLM,https://dps.psx.com.pk/company/FFLM,First Fidelity Leasing Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FFLM
PMPK,https://dps.psx.com.pk/company/PMPK,Philip Morris (Pakistan) Limited,0832,ALLSHR,TOBACCO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PMPK
REWM,https://dps.psx.com.pk/company/REWM,Reliance Weaving Mills Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/REWM
DIIL,https://dps.psx.com.pk/company/DIIL,Diamond Industries Limited,0818,"ALLSHR,KMIALLSHR",MISCELLANEOUS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DIIL
JATM,https://dps.psx.com.pk/company/JATM,J.A. Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JATM
DLL,https://dps.psx.com.pk/company/DLL,Dawood Lawrencepur Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DLL
GEMBLUEX,https://dps.psx.com.pk/company/GEMBLUEX,Blue-Ex Limited (GEM),0833,"ALLSHR,KMIALLSHR",TRANSPORT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GEMBLUEX
KHYT,https://dps.psx.com.pk/company/KHYT,Khyber Textile Mills Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KHYT
JSCLPSA,https://dps.psx.com.pk/company/JSCLPSA,Jahangir Sidd(Pref),0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JSCLPSA
HRPL,https://dps.psx.com.pk/company/HRPL,Habib Rice Product Limited.,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/HRPL
BPL,https://dps.psx.com.pk/company/BPL,Burshane LPG (Pakistan) Limited,0821,"ALLSHR,KMIALLSHR",OIL & GAS MARKETING COMPANIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BPL
GSPM,https://dps.psx.com.pk/company/GSPM,Gulshan Spinning Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GSPM
IDRT,https://dps.psx.com.pk/company/IDRT,Idrees Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/IDRT
SINDM,https://dps.psx.com.pk/company/SINDM,Sindh Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SINDM
BRRG,https://dps.psx.com.pk/company/BRRG,B.R.R Guardian Limited,0838,"ALLSHR,KMIALLSHR",PROPERTY,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BRRG
PCAL,https://dps.psx.com.pk/company/PCAL,Pakistan Cables Limited,0803,ALLSHR,CABLE & ELECTRICAL GOODS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PCAL
BATA,https://dps.psx.com.pk/company/BATA,Bata Pakistan Limited,0816,"ALLSHR,KMIALLSHR",LEATHER & TANNERIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/BATA
ALNRS,https://dps.psx.com.pk/company/ALNRS,Al-Noor Sugar Mills Limited,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ALNRS
FRSM,https://dps.psx.com.pk/company/FRSM,Faran Sugar Mills Limited,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FRSM
TRIPF,https://dps.psx.com.pk/company/TRIPF,Tri-Pack Films Limited,0818,ALLSHR,MISCELLANEOUS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TRIPF
RMPL,https://dps.psx.com.pk/company/RMPL,Rafhan Maize Products Company Limited,0810,"ALLSHR,KMIALLSHR,KSE100",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/RMPL
AABS,https://dps.psx.com.pk/company/AABS,Al-Abbas Sugar Mills Limited,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AABS
JDWS,https://dps.psx.com.pk/company/JDWS,JDW Sugar Mills Limited,0826,"ALLSHR,KMIALLSHR,KSE100",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/JDWS
KPUS,https://dps.psx.com.pk/company/KPUS,Khairpur Sugar Mills Limited,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/KPUS
EFUG,https://dps.psx.com.pk/company/EFUG,EFU General Insurance Limited,0812,"ALLSHR,KSE100",INSURANCE,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/EFUG
NEXT,https://dps.psx.com.pk/company/NEXT,Next Capital Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NEXT
ZIL,https://dps.psx.com.pk/company/ZIL,ZIL Limited,0810,"ALLSHR,KMIALLSHR",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ZIL
UPFL,https://dps.psx.com.pk/company/UPFL,Unilever Pakistan Foods Limited,0810,"ALLSHR,KMIALLSHR,KSE100",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/UPFL
ISIL,https://dps.psx.com.pk/company/ISIL,Ismail Industries Limited,0810,ALLSHR,FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ISIL
SHJS,https://dps.psx.com.pk/company/SHJS,Shahtaj Sugar Mills Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SHJS
SAPT,https://dps.psx.com.pk/company/SAPT,Sapphire Textile Mills Limited,0829,ALLSHR,TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SAPT
PSEL,https://dps.psx.com.pk/company/PSEL,Pakistan Services Limited,0818,"ALLSHR,KMIALLSHR,KSE100",MISCELLANEOUS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PSEL
MEHT,https://dps.psx.com.pk/company/MEHT,Mehmood Textile Mills Limited,0829,"ALLSHR,KSE100",TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MEHT
AMBL,https://dps.psx.com.pk/company/AMBL,Apna Microfinance Bank Limited,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AMBL
AATM,https://dps.psx.com.pk/company/AATM,Ali Asghar Textile Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/AATM
NESTLE,https://dps.psx.com.pk/company/NESTLE,Nestle Pakistan Limited,0810,"ALLSHR,KMIALLSHR,KSE100",FOOD & PERSONAL CARE PRODUCTS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NESTLE
GUSM,https://dps.psx.com.pk/company/GUSM,Gulistan Spinning Mills Limited,0830,ALLSHR,TEXTILE SPINNING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/GUSM
SGPL,https://dps.psx.com.pk/company/SGPL,S.G. Power Limited,0824,ALLSHR,POWER GENERATION & DISTRIBUTION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SGPL
DINT,https://dps.psx.com.pk/company/DINT,Din Textile Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/DINT
STL,https://dps.psx.com.pk/company/STL,Supernet Technologies Limited,0828,ALLSHR,TECHNOLOGY & COMMUNICATION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/STL
MSOT,https://dps.psx.com.pk/company/MSOT,Masood Textile Mills Limited,0829,ALLSHR,TEXTILE COMPOSITE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/MSOT
SANSM,https://dps.psx.com.pk/company/SANSM,Sanghar Sugar Mills Limited,0826,"ALLSHR,KMIALLSHR",SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SANSM
RCML,https://dps.psx.com.pk/company/RCML,Reliance Cotton Spinning Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/RCML
PECO,https://dps.psx.com.pk/company/PECO,Pakistan Engineering Company Limited,0808,ALLSHR,ENGINEERING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PECO
PIAHCLB,https://dps.psx.com.pk/company/PIAHCLB,PIA Holding Company LimitedB,0813,ALLSHR,INV. BANKS / INV. COS. / SECURITIES COS.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/PIAHCLB
SFL,https://dps.psx.com.pk/company/SFL,Sapphire Fibres Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SFL
ORM,https://dps.psx.com.pk/company/ORM,Orient Rental Mod,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ORM
SUHJ,https://dps.psx.com.pk/company/SUHJ,Suhail Jute Mills Limited,0814,ALLSHR,JUTE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SUHJ
SURC,https://dps.psx.com.pk/company/SURC,Suraj Cotton Mills Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SURC
NSRM,https://dps.psx.com.pk/company/NSRM,The National Silk & Rayon Mills Limited,0827,"ALLSHR,KMIALLSHR",SYNTHETIC & RAYON,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NSRM
TPLI,https://dps.psx.com.pk/company/TPLI,TPL Insurance Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TPLI
IGIL,https://dps.psx.com.pk/company/IGIL,IGI Life Insurance Limited,0812,ALLSHR,INSURANCE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/IGIL
FIMM,https://dps.psx.com.pk/company/FIMM,First Imrooz Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FIMM
FTSM,https://dps.psx.com.pk/company/FTSM,First Tri-Star Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FTSM
TSMF,https://dps.psx.com.pk/company/TSMF,Tri-Star Mutual Fund Limited,0806,ALLSHR,CLOSE - END MUTUAL FUND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/TSMF
FPRM,https://dps.psx.com.pk/company/FPRM,First Paramount Modaraba,0819,"ALLSHR,KMIALLSHR",MODARABAS,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FPRM
ARPAK,https://dps.psx.com.pk/company/ARPAK,Arpak International Investments Ltd.,0818,ALLSHR,MISCELLANEOUS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ARPAK
FZCM,https://dps.psx.com.pk/company/FZCM,Fazal Cloth Mills Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/FZCM
IDSM,https://dps.psx.com.pk/company/IDSM,Ideal Spinning Mills Limited,0830,"ALLSHR,KMIALLSHR",TEXTILE SPINNING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/IDSM
NONS,https://dps.psx.com.pk/company/NONS,Noon Sugar Mills Limited,0826,ALLSHR,SUGAR & ALLIED INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/NONS
SARC,https://dps.psx.com.pk/company/SARC,Sardar Chemical Industries Limited,0805,"ALLSHR,KMIALLSHR",CHEMICAL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/SARC
STJT,https://dps.psx.com.pk/company/STJT,Shahtaj Textile Limited,0831,"ALLSHR,KMIALLSHR",TEXTILE WEAVING,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/STJT
ZAHID,https://dps.psx.com.pk/company/ZAHID,Zahidjee Textile Mills Limited,0829,"ALLSHR,KMIALLSHR",TEXTILE COMPOSITE,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,https://dps.psx.com.pk/timeseries/eod/ZAHID
